;; Sri Ganeshji : Sri Balaji : Sri Pitreshwarji : Sri Durgaji : Sri Venkateshwara ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;; Section/Object,SDFId of Object,IsPrimary,IsRecursive,HasMstTree,HasValidFunc,HasPrepareFunc,RF Required 1,RF Required 2,Is OR Test,HasSplitFunc,HasIsEmptyFunc,ObjNameRF,Natural Language Accessible,NatLangAliases,HasViews,UseFastCaching,Can Regenerate,GetPvtFuncs,HasMsgPrepareFunc,Section Close,,,,,,,,,,,,,,,,COMMENTS (must start with //)
;; FLD Name, Type,Level, RF Name, TDL Name, Default Value, Repeated, Object Name,MST OBJ Name, IsUnique, UniqueRF for Aggr / BaseDate For DateRange, SchemaInEditModeOnly,IsInherited,IsCacheRequired/Property of Object,SourceCollection,IsSysNameIsString,Required For Remoting,NatLang Accessible,NatLang Aliases,FromDateParmApplicable,ToDateParmApplicable,ValMethodParmApplicable,ScenarioParmApplicable,ObjIdentiferParm,View,IsConsumable,Read/Write,IsInitiallyGathered,IsEncrypted,IsExportable,RFSrcType,RFSrcTdlExp,RegeneratesObj,DependencyType,Is Status Type,Dependency,COMMENTS(muststartwith//)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    *FLD_IS_GST_STAT_NEVER_UPLOAD,BOOL,1,RF_IS_GST_STAT_NEVER_UPLOAD,IsGSTStatNeverUpload    ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_IS_GST_STAT_MODIFY_AFTER_UPLOAD,BOOL,1,RF_IS_GST_STAT_MODIFY_AFTER_UPLOAD,IsGSTStatModAftUpload,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_IS_GST_STAT_EXPORTED,BOOL,1,RF_IS_GST_STAT_EXPORTED,IsGSTStatExported,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_IS_GST_STAT_NATURE_UNDEFINED,BOOL,1,RF_IS_GST_STAT_NATURE_UNDEFINED,IsGSTStatNatureUndefined,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_IS_GST_STAT_NO_ITC_IMPACT,BOOL,1,RF_IS_GST_STAT_NO_ITC_IMPACT,IsGSTStatNoITCImpact,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_IS_GST_STAT_EMPTY_FETCHED_DATA,BOOL,1,RF_IS_GST_STAT_EMPTY_FETCHED_DATA,IsGSTStatEmptyFetchedData,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_STAT_PURPOSE_ID,SYSID,1,RF_STAT_PURPOSE_ID,StatPurposeId,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_STAT_DATE,DATE,1,RF_STATUS_DATE,StatusDate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_STAT_IS_RECONCILED,BOOL,1,RF_STAT_IS_RECONCILED,IsStatReconciled,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
   *FLD_GST_STAT_EXCLUDED,BOOL,1,RF_STAT_IS_EXCLUDED,IsGstStatExcluded,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_STAT_IS_CTIN_SAME_AS_VOUCHER,BOOL,1,RF_STAT_IS_CTIN_SAME_AS_VOUCHER,IsStatCTINSameAsVoucher,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_STAT_GST_API_MAP,SYSID,1,RF_GST_STAT_API_MAP,GSTSTATAPIMap,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_STAT_IS_GSTR1,BOOL,1,RF_GST_STAT_IS_GSTR1,IsGSTR1,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_STAT_IS_GSTR2A,BOOL,1,RF_GST_STAT_IS_GSTR2A,IsGSTR2A,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_STAT_IS_GSTR3B,BOOL,1,RF_GST_STAT_IS_GSTR3B,IsGSTR3B,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_STAT_GSTIN_MST,MSTID,1,RF_STAT_GSTIN_MST,GSTINStatus,NULL,FALSE,NULL,OBJ_TAX_UNIT,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_STAT_IS_GST_SIGNED,BOOL,1,RF_IS_GST_STAT_SIGNED,IsGSTStatSigned,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_STAT_IS_GST_MISMATCH,BOOL,1,RF_IS_GST_STAT_MISMATCH,IsGSTStatMismatch,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_STAT_GST_STAT_FILING_DATE,DATE,1,RF_GST_STAT_FILING_DATE,GSTStatFilingDate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[CONTENT:Content,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,TRUE,TRUE,],,,,,,,,,,,,,,,,
*INDIRECT,SYSID,,RF_PURPOSE_TYPE,PurposeType,FALSE,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,SYSID,,RF_QUALIFIER,Qualifier,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,LONG,,RF_CONTENT_NUM_CONTRIBUTORS,NumOfContributors,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,AGGR,,RF_CONTENT_USER_CONTRIBUTOR,ContributorUser,FALSE,TRUE,OBJ_CONTRIBUTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,AGGR,,RF_CONTENT_USER_CONTRIBUTOR_NET,ContributorNet,FALSE,TRUE,OBJ_CONTRIBUTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,AGGR,,RF_CONTENT_FETCHED_CONTRIBUTOR,ContributorFetched,FALSE,TRUE,OBJ_CONTRIBUTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,AGGR,,RF_CONTENT_USER_ALL,UserAll,FALSE,TRUE,OBJ_USER_ALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,AGGR,,RF_CONTENT_FETCHED_ALL,FecthedAll,FALSE,TRUE,OBJ_FETCHED_ALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,AGGR,,RF_CONTENT_USER_PREV,UserPrev,FALSE,TRUE,OBJ_CONTRIBUTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,AGGR,,RF_CONTENT_FETCHED_PREV,FecthedPrev,FALSE,TRUE,OBJ_CONTRIBUTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,AGGR,,RF_CONTENT_USER_ALL_CONTRIBUTOR,ContributorUserAll,FALSE,TRUE,OBJ_CONTRIBUTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[USER_ALL:UserAll,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,TRUE,,],,,,,,,,,,,,,,,,
*INDIRECT,SYSID,,RF_PURPOSE_TYPE,PurposeType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,AGGR,,RF_CONTENT_CONTRIBUTOR,Contributor,FALSE,TRUE,OBJ_CONTRIBUTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,LONG,,RF_NUM_VERSION,NumVersion,0,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,LONG,,RF_VERSION_NO,VersionNo,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[FETCHED_ALL:FetchedAll,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,TRUE,,],,,,,,,,,,,,,,,,
*INDIRECT,SYSID,,RF_PURPOSE_TYPE,PurposeType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,AGGR,,RF_CONTENT_CONTRIBUTOR,Contributor,FALSE,TRUE,OBJ_CONTRIBUTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,LONG,,RF_NUM_VERSION,NumVersion,0,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,LONG,,RF_VERSION_NO,VersionNo,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[CONTRIBUTOR : Contributor,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,TRUE,TRUE,],,,,,,,,,,,,,,,,
FLD_PURPOSE_INTERNAL_DATA,AGGR,,NULL,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PURPOSE_USER_DATA,AGGR,,NULL,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PURPOSE_THIRD_PARTY_DATA,AGGR,,NULL,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_PURPOSE_THIRD_PARTY_PREV_CRC,LONG,1,RF_PURPOSE_THIRD_PARTY_PREV_CRC,ThirdPartyPrevCrc,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,READ,,,,,,,,,,
    FLD_PURPOSE_THIRD_PARTY_CRC,LONG,1,RF_PURPOSE_THIRD_PARTY_CRC,ThirdPartyCrc,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,READ,,,,,,,,,,
FLD_PURPOSE_COMPUTE_INFO,AGGR,,NULL,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PURPOSE_RETURNWISE_DETAILS,AGGR,,NULL,NULL,NULL,TRUE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,SYSID,,RF_PURPOSE_TYPE,PurposeType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,SYSID,,RF_SUB_PURPOSE_TYPE,SubPurposeId,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,LONG,,RF_CONTRI_STAT_REC_ID,ContributorId,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,SYSID,,RF_UPDATE_TYPE,UpdateType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,LONG,,RF_CONTRIBUTOR_VER_ID,ContributorVerId,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,SYSID,,RF_CONTRIBUTOR_CONTENT_ID,ContentQua,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,BOOL,,RF_IS_NETT_CONTRIBUTOR,IsNettContributor,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,
*NULL,LONG,,RF_CONTRIBUTOR_VCH_ID,ContributorVchId,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,LONG,,RF_ALL_CONTRIBUTORS,AllContributors,NULL,TRUE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,LONG,,RF_PUR_PARENT_OBJ_TYPE,ParentObjType,NULL,TRUE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,STR,,RF_GST_NATURE_OF_VOUCHER,GSTNatureOfVoucher, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,AMT,,RF_APPROPRITE_GOODS_QTY_AMT,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,AMT,,RF_APPROPRITE_GOODS_VALUE_AMT,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,AMT,,RF_APPROPRITE_SERVICE_VALUE_AMT,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,AMT,,RF_APPROPRITE_BOTH_VALUE_AMT,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,AMT,,RF_APPROPRITE_EXCISE_VALUE_AMT,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,AMT,,RF_APPROPRITE_DISCOUNT_VALUE_AMT,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,QTY,,RF_APPROPRITE_GOODS_TOTAL_QTY,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,AMT,,RF_APPROPRITE_GOODS_TOTAL_VALUE,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,AMT,,RF_APPROPRITE_SERVICE_TOTAL_VALUE,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,AMT,,RF_APPROPRITE_EXCISE_GOODS_TOTAL_VALUE,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,AMT,,RF_APPROPRITE_DISCOUNT_TOTAL_VALUE,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,AMT,,RF_APPROPRITE_DUMMY_DEP,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,STR,,RF_OLD_STAT_KEY,OldStatKey,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[GST_RETURNWISE_DETAILS: Gst ReturnWise Details],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_RETURNWISE_DETAILS,AGGR,,RF_PURPOSE_RETURNWISE_DETAILS,ReturnWiseDetails,NULL,TRUE,OBJ_RETURNWISE_DETAILS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[RETURNWISE_DETAILS: ReturnWiseDetails],,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_RETURN_NAME,SYSID,,RF_RET_NAME,ReturnName,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_SECTION_NAME,STR,,RF_SECTION_NAME,SectionName,NULL,TRUE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PURPOSE_EXCHANGE_INFO,AGGR,,NULL,NULL,NULL,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_PUR_EXCHANGE_GATEWAY_ID,STR,1,RF_GATEWAY_ID,GatewayId ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_PUR_EXCHANGE_GSTN_TRANS_ID,STR,1,RF_GSTN_TRANS_ID,GSTNTransId,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_PUR_EXCHANGE_GSTN_STATUS,SYSID,1,RF_GSTN_STATUS,GSTNStatus,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_PUR_EXCHANGE_IS_UPLOADED,BOOL,1,RF_IS_GST_UPLOADED,IsGstUploaded,NULL,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GST_UPLOAD_STATUS,SYSID,1,RF_UPLOAD_STATUS,UploadStatus,NULL,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GST_SEND_REASON,STR,1,RF_GST_SEND_REASON,GstSendReason,NULL,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GST_IS_AUTHENTICATED,BOOL,1,RF_GST_IS_AUTHENTICATED,IsAuthenticated,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GST_COUNTER_PARTY_STATUS,STR,1,RF_GST_COUNTER_PARTY_STATUS,CounterPartyStatus,NULL,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GST_IS_FORCE_UPLOAD,BOOL,1,RF_GST_IS_FORCE_UPLOAD,IsForceUpload,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GSTN_REJECT_REASON,STR,1,RF_GSTN_REJECT_REASON,GSTNRejectReason,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    *NULL,LONG,1,RF_PACKET_ID,PacketId,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    *NULL,STR,1,RF_TCS_ID,TCSId,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    *NULL,STR,1,RF_GSTN_UPLOAD_TRANS_ID,GSTNUploadTransId,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    *NULL,SYSID,1,RF_GSTN_UPLOAD_STATUS,GSTNUploadStatus,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    *NULL,SYSID,1,RF_XT_UPLOAD_STATUS,XtUploadStatus,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,"// Status which get derived from the exchange transaction details like TCSId, TransId, GSTNStatus etc ",
    *NULL,SYSID,1,RF_EXCHG_STATUS,ExchangeStatus,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,// Status gets derived form the Upload status entered by user and the Xt upload status and IsAuthenticated,
    *NULL,BOOL,1,RF_IS_EXPORTED,IsExported,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GST_MANUAL_STATUS,SYSID,1,RF_GST_MANUAL_STATUS,GstManualStatus,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_PUR_EXCHANGE_IS_SIGNED,BOOL,1,RF_IS_SIGNED,IsSigned,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PURPOSE_RECON_INFO,AGGR,,NULL,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_PUR_RECON_IS_RECONCILED,BOOL,1,RF_IS_RECONCILED,IsReconciled,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_PUR_RECON_VCHCHECKSUM,STR,1,RF_PUR_RECON_VCHCHECKSUM,VchCheckSum,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GST_RECON_STATUS,STR,1,RF_RECON_STATUS,ReconStatus,NULL,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GST_IGNORE_FOR_REC,BOOL,1,RF_IGNORE_FOR_REC,IgnoreforRecon,NULL,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_PUR_RECON_CP_STATUS,SYSID,1,RF_PUR_RECON_CP_STATUS,ReconCPStatus,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[GST_USER: GstUser],,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_IS_OVERRIDDEN,BOOL,,NULL,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_APPLICABLE_DATE,DATE,,RF_DATE,Date,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,, //  Date on which this voucher is 'applied' .. typically the same as Date of Entry,
FLD_GST_VCH_TYPE,MSTID,,RF_VCHTYPE_NAME,Voucher Type Name,NULL,FALSE,NULL, OBJ_VCHTYPE                                                ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_IS_ON_HOLD,BOOL,,RF_IS_ON_HOLD,IsOnHold,TV_FALSE,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_PARTY_ID,MSTID,,RF_PARTY_LEDGER_NAME,Party Ledger Name,NULL,FALSE,NULL, OBJ_LEDGER,,,,,,,,,,,,,,,,,,,,,,,,,,, //    The Party's ID (useful during invoices ... becomes part of VchEntry automatically) ,
FLD_GST_IS_EXT_DATE,BOOL,,RF_IS_EXT_DATA,IsExternalData,NULL,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_EXCLUDED_TAXATION,AGGR,,RF_TDS_TRI_EXCLUDED_TAXATION,ExcludedTaxations,NULL,TRUE,OBJ_TDS_TRI_EXCLUDED_TAXATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_REGISTRATION,MSTID,,RF_GST_TAX_UNIT,GSTRegistration,NULL,FALSE,NULL,OBJ_TAX_UNIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_USER_CRC,LONG,,RF_PUR_USER_CRC,VoucherPvCrc, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,READ,,,,,,,,,,
FLD_TO_BE_REMOVED,STR,,NULL,NULL, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_FINANCIAL_PERIOD,DATE,,RF_GST_FINANCIAL_PERIOD,FPDate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_API_MAP,STR,,RF_GST_API_MAP,API Map,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_ASSES_VAL_AMT,NUM,,RF_ASSESS_VAL,AssessableValue,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_APPLICABLE_STATUS,BOOL,,RF_GST_IS_APPLICABLE,IsApplicableStatus,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_GSTIN,STR,,RF_GST_GSTIN,Gstin,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_NIL_SUMMARY_DETAILS,AGGR,,RF_NIL_SUMMARY_DETAILS,NilSummaryDetails,NULL,TRUE,OBJ_NIL_SUMMARY_DETAILS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_SUM_DET_STATE_NAME,STR,,RF_STATE_NAME,StateName,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_SUM_DET_PERIOD_FROM_DATE,DATE,,RF_RETURN_PERIOD_FROM_DATE,ReturnPeriodFromDate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_SUM_DET_PERIOD_TO_DATE,DATE,,RF_RETURN_PERIOD_TO_DATE,ReturnPeriodToDate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_SUM_DET_RETURN_TYPE,SYSID,,RF_RETURN_TYPE,ReturnType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_SUM_DET_SUMMARY_TYPE,SYSID,,RF_SUMMARY_TYPE,SummaryType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_SUM_DET_ECOMMERCE_TYPE,BOOL,,RF_IS_ECOMMERCE_TYPE,IsECommerceType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_COMPUTE_RET_NAME,SYSID,,RF_RET_NAME,ReturnName,NULL,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_COMPUTE_SECTION_NAME,STR,,RF_SECTION_NAME,SectionName,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_SUMMARY_CONTRIBUTOR,AGGR,,RF_SUMMARY_CONTRIBUTOR,SummaryContributor,NULL,TRUE,OBJ_SUMMARY_CONTRIBUTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_SUMMARY_DIRTY_CTR,LONG,,RF_SUM_DIRTY_CTR,SummaryDirtyCtr,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_GST_ACTIVITY_STATUS,SYSID,,RF_GST_ACTIVITY_STATUS,GSTActivityStatus,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_PUR_IS_OPTIONAL,BOOL,,RF_IS_OPTIONAL,IsOptional, TV_FALSE, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,, //  whether OPTIONAL (user selected),
FLD_VOUCHER_PV_PREV_CRC,LONG,,RF_VOUCHER_PV_PREV_CRC,VoucherPvPrevCrc,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,READ,,,,,,,,,,
FLD_PUR_SCHEMA_VERSION_NO,LONG,,RF_PUR_SCHEMA_VERSION_NO,SchemaVersionNo,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,READ,TRUE,,,,,,,,,
FLD_GST_RETURN_DETAILS,AGGR,,RF_RETURN_DETAILS,ReturnDetails,,TRUE,OBJ_RETURN_DETAILS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_ON_HOLD_REASON,STR,,RF_GST_ON_HOLD_REASON,OnHoldReason,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_EXCLUDE_REASON,STR,,RF_GST_EXCLUDE_REASON,ExcludeReason,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_RET_TRANS_SIGNED_STATUS,SYSID,,RF_RET_TRANS_SIGNED_STATUS,SignedStatus,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_REFERENCE_NUMBER,STR,,RF_REFERENCE_NUMBER,Reference Number,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_DOC_TYPE,SYSID,,RF_DOC_TYPE,DocType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,//Specify document type - Incoming / outgoing,
FLD_GST_IS_SYSTEM_SUMMARY,BOOL,,RF_IS_SYSTEM_SUMMARY,IsSystemSummary,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,//Flag to indiciate if this transction represents system summary,
